50.249378,50.159745,50.089919,50.039984,50.009999,50.000000,50.000000,50.009999,50.039984,50.089919,50.159745,50.249378,50.358713,50.487622,50.635956,50.803543,50.990195,51.195703,51.419841,51.662365,51.923020,52.201533,52.497619,52.810984,53.141321,53.488316,53.851648,54.230987,54.626001,55.036352,55.461698,55.901699,56.356011,56.824291,57.306195,57.801384,58.309519,58.830264,59.363288,59.908263,60.464866,61.032778,61.611687,62.201286,62.801274,63.411355,64.031242,64.660653,65.299311,65.946948,66.603303,67.268120,67.941151,68.622154,69.310894,70.007142,70.710678,71.421285,72.138755,72.862885,73.593478,74.330344,75.073298,75.822160,76.576759,77.336925,78.102497,78.873316,79.649231,80.430094,81.215762,82.006097,82.800966,83.600239,84.403791,85.211502,86.023253,86.838931,87.658428,88.481637,89.308454,90.138782,90.972523,91.809586,92.649879,93.493315,94.339811,95.189285,96.041658,96.896852,97.754795,98.615415,99.478641,100.344407,101.212647,102.083299,102.956301,103.831594,104.709121,105.588825
51.244512,51.156622,51.088159,51.039201,51.009803,51.000000,51.000000,51.009803,51.039201,51.088159,51.156622,51.244512,51.351728,51.478151,51.623638,51.788030,51.971146,52.172790,52.392748,52.630789,52.886671,53.160135,53.450912,53.758720,54.083269,54.424259,54.781384,55.154329,55.542776,55.946403,56.364883,56.797887,57.245087,57.706152,58.180753,58.668561,59.169249,59.682493,60.207973,60.745370,61.294372,61.854668,62.425956,63.007936,63.600314,64.202804,64.815122,65.436993,66.068147,66.708320,67.357256,68.014704,68.680419,69.354164,70.035705,70.724819,71.421285,72.124892,72.835431,73.552702,74.276510,75.006666,75.742986,76.485293,77.233412,77.987178,78.746428,79.511006,80.280757,81.055537,81.835200,82.619610,83.408633,84.202138,85.000000,85.802098,86.608314,87.418534,88.232647,89.050547,89.872131,90.697299,91.525953,92.357999,93.193347,94.031909,94.873600,95.718337,96.566040,97.416631,98.270036,99.126182,99.984999,100.846418,101.710373,102.576800,103.445638,104.316825,105.190304,106.066017
52.239832,52.153619,52.086467,52.038447,52.009614,52.000000,52.000000,52.009614,52.038447,52.086467,52.153619,52.239832,52.345009,52.469038,52.611786,52.773099,52.952809,53.150729,53.366656,53.600373,53.851648,54.120237,54.405882,54.708317,55.027266,55.362442,55.713553,56.080300,56.462377,56.859476,57.271284,57.697487,58.137767,58.591808,59.059292,59.539903,60.033324,60.539243,61.057350,61.587336,62.128898,62.681736,63.245553,63.820060,64.404969,65.000000,65.604878,66.219333,66.843100,67.475922,68.117545,68.767725,69.426220,70.092796,70.767224,71.449283,72.138755,72.835431,73.539105,74.249579,74.966659,75.690158,76.419893,77.155687,77.897368,78.644771,79.397733,80.156098,80.919713,81.688432,82.462113,83.240615,84.023806,84.811556,85.603738,86.400231,87.200917,88.005682,88.814413,89.627005,90.443352,91.263355,92.086915,92.913939,93.744333,94.578010,95.414884,96.254870,97.097889,97.943861,98.792712,99.644368,100.498756,101.355809,102.215459,103.077641,103.942292,104.809351,105.678759,106.550458
53.235327,53.150729,53.084838,53.037722,53.009433,53.000000,53.000000,53.009433,53.037722,53.084838,53.150729,53.235327,53.338541,53.460266,53.600373,53.758720,53.935146,54.129474,54.341513,54.571055,54.817880,55.081757,55.362442,55.659680,55.973208,56.302753,56.648036,57.008771,57.384667,57.775427,58.180753,58.600341,59.033889,59.481089,59.941638,60.415230,60.901560,61.400326,61.911227,62.433965,62.968246,63.513778,64.070274,64.637450,65.215029,65.802736,66.400301,67.007462,67.623960,68.249542,68.883960,69.526973,70.178344,70.837843,71.505245,72.180330,72.862885,73.552702,74.249579,74.953319,75.663730,76.380626,77.103826,77.833155,78.568442,79.309520,80.056230,80.808415,81.565924,82.328610,83.096330,83.868945,84.646323,85.428333,86.214848,87.005747,87.800911,88.600226,89.403579,90.210864,91.021975,91.836812,92.655275,93.477270,94.302704,95.131488,95.963535,96.798760,97.637083,98.478424,99.322706,100.169856,101.019800,101.872469,102.727796,103.585713,104.446158,105.309069,106.174385,107.042048
54.230987,54.147945,54.083269,54.037024,54.009258,54.000000,54.000000,54.009258,54.037024,54.083269,54.147945,54.230987,54.332311,54.451814,54.589376,54.744863,54.918121,55.108983,55.317267,55.542776,55.785303,56.044625,56.320511,56.612719,56.920998,57.245087,57.584720,57.939624,58.309519,58.694122,59.093147,59.506302,59.933296,60.373835,60.827625,61.294372,61.773781,62.265560,62.769419,63.285069,63.812225,64.350602,64.899923,65.459911,66.030296,66.610810,67.201190,67.801180,68.410526,69.028979,69.656299,70.292247,70.936591,71.589105,72.249567,72.917762,73.593478,74.276510,74.966659,75.663730,76.367532,77.077883,77.794601,78.517514,79.246451,79.981248,80.721744,81.467785,82.219219,82.975900,83.737686,84.504438,85.276022,86.052310,86.833173,87.618491,88.408144,89.202018,90.000000,90.801982,91.607860,92.417531,93.230896,94.047860,94.868330,95.692215,96.519428,97.349884,98.183502,99.020200,99.859902,100.702532,101.548018,102.396289,103.247276,104.100913,104.957134,105.815878,106.677083,107.540690
55.226805,55.145263,55.081757,55.036352,55.009090,55.000000,55.000000,55.009090,55.036352,55.081757,55.145263,55.226805,55.326305,55.443665,55.578773,55.731499,55.901699,56.089215,56.293872,56.515485,56.753854,57.008771,57.280014,57.567352,57.870545,58.189346,58.523500,58.872744,59.236813,59.615434,60.008333,60.415230,60.835845,61.269895,61.717096,62.177166,62.649820,63.134776,63.631753,64.140471,64.660653,65.192024,65.734314,66.287254,66.850580,67.424031,68.007353,68.600292,69.202601,69.814039,70.434367,71.063352,71.700767,72.346389,73.000000,73.661387,74.330344,75.006666,75.690158,76.380626,77.077883,77.781746,78.492038,79.208585,79.931220,80.659779,81.394103,82.134037,82.879430,83.630138,84.386018,85.146932,85.912746,86.683332,87.458562,88.238314,89.022469,89.810912,90.603532,91.400219,92.200868,93.005376,93.813645,94.625578,95.441081,96.260064,97.082439,97.908120,98.737024,99.569072,100.404183,101.242284,102.083299,102.927159,103.773792,104.623133,105.475116,106.329676,107.186753,108.046286
56.222771,56.142675,56.080300,56.035703,56.008928,56.000000,56.000000,56.008928,56.035703,56.080300,56.142675,56.222771,56.320511,56.435804,56.568542,56.718604,56.885851,57.070132,57.271284,57.489129,57.723479,57.974132,58.240879,58.523500,58.821765,59.135438,59.464275,59.808026,60.166436,60.539243,60.926185,61.326992,61.741396,62.169124,62.609903,63.063460,63.529521,64.007812,64.498062,65.000000,65.513357,66.037868,66.573268,67.119297,67.675697,68.242216,68.818602,69.404611,70.000000,70.604532,71.217975,71.840100,72.470684,73.109507,73.756356,74.411021,75.073298,75.742986,76.419893,77.103826,77.794601,78.492038,79.195959,79.906195,80.622577,81.344945,82.073138,82.807005,83.546394,84.291162,85.041167,85.796270,86.556340,87.321246,88.090862,88.865066,89.643739,90.426766,91.214034,92.005435,92.800862,93.600214,94.403390,95.210294,96.020831,96.834911,97.652445,98.473347,99.297533,100.124922,100.955436,101.788997,102.625533,103.464970,104.307238,105.152271,106.000000,106.850363,107.703296,108.558740
57.218878,57.140179,57.078893,57.035077,57.008771,57.000000,57.000000,57.008771,57.035077,57.078893,57.140179,57.218878,57.314920,57.428216,57.558666,57.706152,57.870545,58.051701,58.249464,58.463664,58.694122,58.940648,59.203040,59.481089,59.774577,60.083276,60.406953,60.745370,61.098281,61.465437,61.846584,62.241465,62.649820,63.071388,63.505905,63.953108,64.412732,64.884513,65.368188,65.863495,66.370174,66.887966,67.416615,67.955868,68.505474,69.065187,69.634761,70.213959,70.802542,71.400280,72.006944,72.622311,73.246160,73.878278,74.518454,75.166482,75.822160,76.485293,77.155687,77.833155,78.517514,79.208585,79.906195,80.610173,81.320354,82.036577,82.758685,83.486526,84.219950,84.958814,85.702975,86.452299,87.206651,87.965902,88.729927,89.498603,90.271812,91.049437,91.831367,92.617493,93.407708,94.201911,95.000000,95.801879,96.607453,97.416631,98.229324,99.045444,99.864909,100.687636,101.513546,102.342562,103.174609,104.009615,104.847508,105.688221,106.531685,107.377838,108.226614,109.077954
58.215118,58.137767,58.077534,58.034473,58.008620,58.000000,58.000000,58.008620,58.034473,58.077534,58.137767,58.215118,58.309519,58.420887,58.549125,58.694122,58.855756,59.033889,59.228372,59.439044,59.665736,59.908263,60.166436,60.440053,60.728906,61.032778,61.351447,61.684682,62.032250,62.393910,62.769419,63.158531,63.560994,63.976558,64.404969,64.845971,65.299311,65.764732,66.241981,66.730802,67.230945,67.742158,68.264193,68.796802,69.339743,69.892775,70.455660,71.028163,71.610055,72.201108,72.801099,73.409809,74.027022,74.652528,75.286121,75.927597,76.576759,77.233412,77.897368,78.568442,79.246451,79.931220,80.622577,81.320354,82.024387,82.734515,83.450584,84.172442,84.899941,85.632938,86.371292,87.114867,87.863531,88.617154,89.375612,90.138782,90.906545,91.678787,92.455395,93.236259,94.021274,94.810337,95.603347,96.400207,97.200823,98.005102,98.812955,99.624294,100.439036,101.257099,102.078401,102.902867,103.730420,104.560987,105.394497,106.230881,107.070071,107.912001,108.756609,109.603832
59.211485,59.135438,59.076222,59.033889,59.008474,59.000000,59.000000,59.008474,59.033889,59.076222,59.135438,59.211485,59.304300,59.413803,59.539903,59.682493,59.841457,60.016664,60.207973,60.415230,60.638272,60.876925,61.131007,61.400326,61.684682,61.983869,62.297673,62.625873,62.968246,63.324561,63.694584,64.078077,64.474801,64.884513,65.306967,65.741920,66.189123,66.648331,67.119297,67.601775,68.095521,68.600292,69.115845,69.641941,70.178344,70.724819,71.281134,71.847060,72.422372,73.006849,73.600272,74.202426,74.813100,75.432089,76.059187,76.694198,77.336925,77.987178,78.644771,79.309520,79.981248,80.659779,81.344945,82.036577,82.734515,83.438600,84.148678,84.864598,85.586214,86.313383,87.045965,87.783825,88.526832,89.274856,90.027773,90.785461,91.547802,92.314679,93.085982,93.861600,94.641429,95.425364,96.213305,97.005155,97.800818,98.600203,99.403219,100.209780,101.019800,101.833197,102.649890,103.469802,104.292857,105.118980,105.948101,106.780148,107.615055,108.452755,109.293184,110.136279
60.207973,60.133186,60.074953,60.033324,60.008333,60.000000,60.000000,60.008333,60.033324,60.074953,60.133186,60.207973,60.299254,60.406953,60.530984,60.671245,60.827625,61.000000,61.188234,61.392182,61.611687,61.846584,62.096699,62.361847,62.641839,62.936476,63.245553,63.568860,63.906181,64.257295,64.621978,65.000000,65.391131,65.795137,66.211781,66.640828,67.082039,67.535176,68.000000,68.476273,68.963759,69.462220,69.971423,70.491134,71.021124,71.561163,72.111026,72.670489,73.239334,73.817342,74.404301,75.000000,75.604233,76.216796,76.837491,77.466122,78.102497,78.746428,79.397733,80.056230,80.721744,81.394103,82.073138,82.758685,83.450584,84.148678,84.852814,85.562842,86.278618,87.000000,87.726849,88.459030,89.196412,89.938868,90.686272,91.438504,92.195445,92.956979,93.722996,94.493386,95.268043,96.046864,96.829747,97.616597,98.407317,99.201814,100.000000,100.801786,101.607086,102.415819,103.227903,104.043260,104.861814,105.683490,106.508216,107.335921,108.166538,109.000000,109.836242,110.675200
61.204575,61.131007,61.073726,61.032778,61.008196,61.000000,61.000000,61.008196,61.032778,61.073726,61.131007,61.204575,61.294372,61.400326,61.522354,61.660360,61.814238,61.983869,62.169124,62.369865,62.585941,62.817195,63.063460,63.324561,63.600314,63.890531,64.195015,64.513564,64.845971,65.192024,65.551506,65.924199,66.309879,66.708320,67.119297,67.542579,67.977938,68.425142,68.883960,69.354164,69.835521,70.327804,70.830784,71.344236,71.867934,72.401657,72.945185,73.498299,74.060786,74.632433,75.213031,75.802375,76.400262,77.006493,77.620873,78.243211,78.873316,79.511006,80.156098,80.808415,81.467785,82.134037,82.807005,83.486526,84.172442,84.864598,85.562842,86.267027,86.977008,87.692645,88.413800,89.140339,89.872131,90.609050,91.350972,92.097774,92.849340,93.605555,94.366308,95.131488,95.900991,96.674712,97.452553,98.234414,99.020200,99.809819,100.603181,101.400197,102.200783,103.004854,103.812331,104.623133,105.437185,106.254412,107.074740,107.898100,108.724422,109.553640,110.385687,111.220502
62.201286,62.128898,62.072538,62.032250,62.008064,62.000000,62.000000,62.008064,62.032250,62.072538,62.128898,62.201286,62.289646,62.393910,62.513998,62.649820,62.801274,62.968246,63.150614,63.348244,63.560994,63.788714,64.031242,64.288413,64.560050,64.845971,65.145990,65.459911,65.787537,66.128662,66.483081,66.850580,67.230945,67.623960,68.029405,68.447060,68.876701,69.318107,69.771054,70.235319,70.710678,71.196910,71.693793,72.201108,72.718636,73.246160,73.783467,74.330344,74.886581,75.451971,76.026311,76.609399,77.201036,77.801028,78.409183,79.025312,79.649231,80.280757,80.919713,81.565924,82.219219,82.879430,83.546394,84.219950,84.899941,85.586214,86.278618,86.977008,87.681241,88.391176,89.106678,89.827613,90.553851,91.285267,92.021737,92.763139,93.509358,94.260278,95.015788,95.775780,96.540147,97.308787,98.081599,98.858485,99.639350,100.424101,101.212647,102.004902,102.800778,103.600193,104.403065,105.209315,106.018866,106.831643,107.647573,108.466585,109.288609,110.113578,110.941426,111.772090
63.198101,63.126856,63.071388,63.031738,63.007936,63.000000,63.000000,63.007936,63.031738,63.071388,63.126856,63.198101,63.285069,63.387696,63.505905,63.639610,63.788714,63.953108,64.132675,64.327288,64.536811,64.761099,65.000000,65.253352,65.520989,65.802736,66.098411,66.407831,66.730802,67.067131,67.416615,67.779053,68.154237,68.541958,68.942005,69.354164,69.778220,70.213959,70.661163,71.119618,71.589105,72.069411,72.560320,73.061618,73.573093,74.094534,74.625733,75.166482,75.716577,76.275815,76.843998,77.420927,78.006410,78.600254,79.202273,79.812280,80.430094,81.055537,81.688432,82.328610,82.975900,83.630138,84.291162,84.958814,85.632938,86.313383,87.000000,87.692645,88.391176,89.095454,89.805345,90.520716,91.241438,91.967386,92.698436,93.434469,94.175368,94.921020,95.671312,96.426138,97.185390,97.948966,98.716767,99.488693,100.264650,101.044545,101.828287,102.615788,103.406963,104.201727,105.000000,105.801701,106.606754,107.415083,108.226614,109.041277,109.859001,110.679718,111.503363,112.329871
64.195015,64.124878,64.070274,64.031242,64.007812,64.000000,64.000000,64.007812,64.031242,64.070274,64.124878,64.195015,64.280635,64.381674,64.498062,64.629715,64.776539,64.938432,65.115282,65.306967,65.513357,65.734314,65.969690,66.219333,66.483081,66.760767,67.052218,67.357256,67.675697,68.007353,68.352030,68.709534,69.079664,69.462220,69.856997,70.263789,70.682388,71.112587,71.554175,72.006944,72.470684,72.945185,73.430239,73.925638,74.431176,74.946648,75.471849,76.006579,76.550637,77.103826,77.665951,78.236820,78.816242,79.404030,80.000000,80.603970,81.215762,81.835200,82.462113,83.096330,83.737686,84.386018,85.041167,85.702975,86.371292,87.045965,87.726849,88.413800,89.106678,89.805345,90.509668,91.219515,91.934759,92.655275,93.380940,94.111636,94.847246,95.587656,96.332757,97.082439,97.836598,98.595132,99.357939,100.124922,100.895986,101.671038,102.449988,103.232747,104.019229,104.809351,105.603030,106.400188,107.200746,108.004630,108.811764,109.622078,110.435502,111.251966,112.071406,112.893755
65.192024,65.122961,65.069194,65.030762,65.007692,65.000000,65.000000,65.007692,65.030762,65.069194,65.122961,65.192024,65.276336,65.375837,65.490457,65.620119,65.764732,65.924199,66.098411,66.287254,66.490601,66.708320,66.940272,67.186308,67.446275,67.720012,68.007353,68.308125,68.622154,68.949257,69.289249,69.641941,70.007142,70.384657,70.774289,71.175839,71.589105,72.013888,72.449983,72.897188,73.355300,73.824115,74.303432,74.793048,75.292762,75.802375,76.321688,76.850504,77.388630,77.935871,78.492038,79.056942,79.630396,80.212219,80.802228,81.400246,82.006097,82.619610,83.240615,83.868945,84.504438,85.146932,85.796270,86.452299,87.114867,87.783825,88.459030,89.140339,89.827613,90.520716,91.219515,91.923882,92.633687,93.348808,94.069124,94.794515,95.524866,96.260064,97.000000,97.744565,98.493655,99.247166,100.005000,100.767058,101.533246,102.303470,103.077641,103.855669,104.637469,105.422958,106.212052,107.004673,107.800742,108.600184,109.402925,110.208893,111.018017,111.830228,112.645462,113.463651
66.189123,66.121101,66.068147,66.030296,66.007575,66.000000,66.000000,66.007575,66.030296,66.068147,66.121101,66.189123,66.272166,66.370174,66.483081,66.610810,66.753277,66.910388,67.082039,67.268120,67.468511,67.683085,67.911707,68.154237,68.410526,68.680419,68.963759,69.260378,69.570109,69.892775,70.228199,70.576200,70.936591,71.309186,71.693793,72.090221,72.498276,72.917762,73.348483,73.790243,74.242845,74.706091,75.179785,75.663730,76.157731,76.661594,77.175126,77.698134,78.230429,78.771822,79.322128,79.881162,80.448741,81.024688,81.608823,82.200973,82.800966,83.408633,84.023806,84.646323,85.276022,85.912746,86.556340,87.206651,87.863531,88.526832,89.196412,89.872131,90.553851,91.241438,91.934759,92.633687,93.338095,94.047860,94.762862,95.482983,96.208108,96.938125,97.672924,98.412398,99.156442,99.904955,100.657836,101.414989,102.176318,102.941731,103.711137,104.484449,105.261579,106.042444,106.826963,107.615055,108.406642,109.201648,110.000000,110.801625,111.606451,112.414412,113.225439,114.039467
67.186308,67.119297,67.067131,67.029844,67.007462,67.000000,67.000000,67.007462,67.029844,67.067131,67.119297,67.186308,67.268120,67.364679,67.475922,67.601775,67.742158,67.896981,68.066144,68.249542,68.447060,68.658576,68.883960,69.123079,69.375788,69.641941,69.921384,70.213959,70.519501,70.837843,71.168813,71.512237,71.867934,72.235725,72.615425,73.006849,73.409809,73.824115,74.249579,74.686009,75.133215,75.591005,76.059187,76.537572,77.025970,77.524190,78.032045,78.549348,79.075913,79.611557,80.156098,80.709355,81.271151,81.841310,82.419658,83.006024,83.600239,84.202138,84.811556,85.428333,86.052310,86.683332,87.321246,87.965902,88.617154,89.274856,89.938868,90.609050,91.285267,91.967386,92.655275,93.348808,94.047860,94.752309,95.462034,96.176920,96.896852,97.621719,98.351411,99.085821,99.824847,100.568385,101.316336,102.068604,102.825094,103.585713,104.350371,105.118980,105.891454,106.667708,107.447662,108.231234,109.018347,109.808925,110.602893,111.400180,112.200713,113.004425,113.811247,114.621115
68.183576,68.117545,68.066144,68.029405,68.007353,68.000000,68.000000,68.007353,68.029405,68.066144,68.117545,68.183576,68.264193,68.359345,68.468971,68.593003,68.731361,68.883960,69.050706,69.231496,69.426220,69.634761,69.856997,70.092796,70.342022,70.604532,70.880181,71.168813,71.470274,71.784399,72.111026,72.449983,72.801099,73.164199,73.539105,73.925638,74.323617,74.732858,75.153177,75.584390,76.026311,76.478755,76.941536,77.414469,77.897368,78.390050,78.892332,79.404030,79.924965,80.454956,80.993827,81.541401,82.097503,82.661962,83.234608,83.815273,84.403791,85.000000,85.603738,86.214848,86.833173,87.458562,88.090862,88.729927,89.375612,90.027773,90.686272,91.350972,92.021737,92.698436,93.380940,94.069124,94.762862,95.462034,96.166522,96.876210,97.590983,98.310732,99.035347,99.764723,100.498756,101.237345,101.980390,102.727796,103.479467,104.235311,104.995238,105.759160,106.526992,107.298649,108.074049,108.853112,109.635761,110.421918,111.211510,112.004464,112.800709,113.600176,114.402797,115.208507
69.180922,69.115845,69.065187,69.028979,69.007246,69.000000,69.000000,69.007246,69.028979,69.065187,69.115845,69.180922,69.260378,69.354164,69.462220,69.584481,69.720872,69.871310,70.035705,70.213959,70.405966,70.611614,70.830784,71.063352,71.309186,71.568149,71.840100,72.124892,72.422372,72.732386,73.054774,73.389373,73.736016,74.094534,74.464757,74.846510,75.239617,75.643903,76.059187,76.485293,76.922038,77.369245,77.826731,78.294317,78.771822,79.259069,79.755878,80.262071,80.777472,81.301906,81.835200,82.377181,82.927679,83.486526,84.053554,84.628600,85.211502,85.802098,86.400231,87.005747,87.618491,88.238314,88.865066,89.498603,90.138782,90.785461,91.438504,92.097774,92.763139,93.434469,94.111636,94.794515,95.482983,96.176920,96.876210,97.580736,98.290386,99.005050,99.724621,100.448992,101.178061,101.911727,102.649890,103.392456,104.139330,104.890419,105.645634,106.404887,107.168092,107.935166,108.706026,109.480592,110.258786,111.040533,111.825757,112.614386,113.406349,114.201576,115.000000,115.801554
70.178344,70.114193,70.064256,70.028566,70.007142,70.000000,70.000000,70.007142,70.028566,70.064256,70.114193,70.178344,70.256672,70.349129,70.455660,70.576200,70.710678,70.859015,71.021124,71.196910,71.386273,71.589105,71.805292,72.034714,72.277244,72.532751,72.801099,73.082146,73.375745,73.681748,74.000000,74.330344,74.672619,75.026662,75.392307,75.769387,76.157731,76.557168,76.967526,77.388630,77.820306,78.262379,78.714675,79.177017,79.649231,80.131143,80.622577,81.123363,81.633327,82.152298,82.680106,83.216585,83.761566,84.314886,84.876381,85.445889,86.023253,86.608314,87.200917,87.800911,88.408144,89.022469,89.643739,90.271812,90.906545,91.547802,92.195445,92.849340,93.509358,94.175368,94.847246,95.524866,96.208108,96.896852,97.590983,98.290386,98.994949,99.704564,100.419122,101.138519,101.862653,102.591423,103.324731,104.062481,104.804580,105.550936,106.301458,107.056060,107.814656,108.577162,109.343495,110.113578,110.887330,111.664677,112.445542,113.229855,114.017543,114.808536,115.602768,116.400172
71.175839,71.112587,71.063352,71.028163,71.007042,71.000000,71.000000,71.007042,71.028163,71.063352,71.112587,71.175839,71.253070,71.344236,71.449283,71.568149,71.700767,71.847060,72.006944,72.180330,72.367120,72.567210,72.780492,73.006849,73.246160,73.498299,73.763134,74.040529,74.330344,74.632433,74.946648,75.272837,75.610846,75.960516,76.321688,76.694198,77.077883,77.472576,77.878110,78.294317,78.721026,79.158070,79.605276,80.062476,80.529498,81.006173,81.492331,81.987804,82.492424,83.006024,83.528438,84.059503,84.599054,85.146932,85.702975,86.267027,86.838931,87.418534,88.005682,88.600226,89.202018,89.810912,90.426766,91.049437,91.678787,92.314679,92.956979,93.605555,94.260278,94.921020,95.587656,96.260064,96.938125,97.621719,98.310732,99.005050,99.704564,100.409163,101.118742,101.833197,102.552426,103.276328,104.004808,104.737768,105.475116,106.216760,106.962610,107.712581,108.466585,109.224539,109.986363,110.751975,111.521298,112.294256,113.070774,113.850780,114.634201,115.420969,116.211015,117.004273
72.173402,72.111026,72.062473,72.027772,72.006944,72.000000,72.000000,72.006944,72.027772,72.062473,72.111026,72.173402,72.249567,72.339477,72.443081,72.560320,72.691127,72.835431,72.993150,73.164199,73.348483,73.545904,73.756356,73.979727,74.215901,74.464757,74.726167,75.000000,75.286121,75.584390,75.894664,76.216796,76.550637,76.896034,77.252832,77.620873,78.000000,78.390050,78.790862,79.202273,79.624117,80.056230,80.498447,80.950602,81.412530,81.884064,82.365041,82.855296,83.354664,83.862983,84.380092,84.905830,85.440037,85.982556,86.533231,87.091905,87.658428,88.232647,88.814413,89.403579,90.000000,90.603532,91.214034,91.831367,92.455395,93.085982,93.722996,94.366308,95.015788,95.671312,96.332757,97.000000,97.672924,98.351411,99.035347,99.724621,100.419122,101.118742,101.823376,102.532922,103.247276,103.966341,104.690019,105.418215,106.150836,106.887792,107.628992,108.374351,109.123783,109.877204,110.634533,111.395691,112.160599,112.929181,113.701363,114.477072,115.256236,116.038787,116.824655,117.613775
73.171033,73.109507,73.061618,73.027392,73.006849,73.000000,73.000000,73.006849,73.027392,73.061618,73.109507,73.171033,73.246160,73.334848,73.437048,73.552702,73.681748,73.824115,73.979727,74.148500,74.330344,74.525164,74.732858,74.953319,75.186435,75.432089,75.690158,75.960516,76.243032,76.537572,76.843998,77.162167,77.491935,77.833155,78.185676,78.549348,78.924014,79.309520,79.705709,80.112421,80.529498,80.956779,81.394103,81.841310,82.298238,82.764727,83.240615,83.725743,84.219950,84.723078,85.234969,85.755466,86.284413,86.821656,87.367042,87.920419,88.481637,89.050547,89.627005,90.210864,90.801982,91.400219,92.005435,92.617493,93.236259,93.861600,94.493386,95.131488,95.775780,96.426138,97.082439,97.744565,98.412398,99.085821,99.764723,100.448992,101.138519,101.833197,102.532922,103.237590,103.947102,104.661359,105.380264,106.103723,106.831643,107.563934,108.300508,109.041277,109.786156,110.535062,111.287915,112.044634,112.805142,113.569362,114.337221,115.108644,115.883562,116.661905,117.443603,118.228592
74.168727,74.108029,74.060786,74.027022,74.006756,74.000000,74.000000,74.006756,74.027022,74.060786,74.108029,74.168727,74.242845,74.330344,74.431176,74.545288,74.672619,74.813100,74.966659,75.133215,75.312682,75.504967,75.709973,75.927597,76.157731,76.400262,76.655072,76.922038,77.201036,77.491935,77.794601,78.108898,78.434686,78.771822,79.120162,79.479557,79.849859,80.230917,80.622577,81.024688,81.437092,81.859636,82.292162,82.734515,83.186537,83.648072,84.118963,84.599054,85.088190,85.586214,86.092973,86.608314,87.132084,87.664132,88.204308,88.752465,89.308454,89.872131,90.443352,91.021975,91.607860,92.200868,92.800862,93.407708,94.021274,94.641429,95.268043,95.900991,96.540147,97.185390,97.836598,98.493655,99.156442,99.824847,100.498756,101.178061,101.862653,102.552426,103.247276,103.947102,104.651804,105.361283,106.075445,106.794195,107.517440,108.245092,108.977062,109.713263,110.453610,111.198022,111.946416,112.698713,113.454837,114.214710,114.978259,115.745410,116.516093,117.290238,118.067777,118.848643
75.166482,75.106591,75.059976,75.026662,75.006666,75.000000,75.000000,75.006666,75.026662,75.059976,75.106591,75.166482,75.239617,75.325958,75.425460,75.538070,75.663730,75.802375,75.953933,76.118329,76.295478,76.485293,76.687678,76.902536,77.129761,77.369245,77.620873,77.884530,78.160092,78.447435,78.746428,79.056942,79.378838,79.711982,80.056230,80.411442,80.777472,81.154174,81.541401,81.939002,82.346828,82.764727,83.192548,83.630138,84.077345,84.534017,85.000000,85.475143,85.959293,86.452299,86.954011,87.464278,87.982953,88.509886,89.044932,89.587946,90.138782,90.697299,91.263355,91.836812,92.417531,93.005376,93.600214,94.201911,94.810337,95.425364,96.046864,96.674712,97.308787,97.948966,98.595132,99.247166,99.904955,100.568385,101.237345,101.911727,102.591423,103.276328,103.966341,104.661359,105.361283,106.066017,106.775465,107.489534,108.208133,108.931171,109.658561,110.390217,111.126055,111.865991,112.609946,113.357840,114.109596,114.865138,115.624392,116.387285,117.153745,117.923704,118.697093,119.473847
76.164296,76.105190,76.059187,76.026311,76.006579,76.000000,76.000000,76.006579,76.026311,76.059187,76.105190,76.164296,76.236474,76.321688,76.419893,76.531039,76.655072,76.791927,76.941536,77.103826,77.278716,77.466122,77.665951,77.878110,78.102497,78.339007,78.587531,78.847955,79.120162,79.404030,79.699435,80.006250,80.324343,80.653580,80.993827,81.344945,81.706793,82.079230,82.462113,82.855296,83.258633,83.671979,84.095184,84.528102,84.970583,85.422479,85.883642,86.353923,86.833173,87.321246,87.817994,88.323270,88.836929,89.358827,89.888820,90.426766,90.972523,91.525953,92.086915,92.655275,93.230896,93.813645,94.403390,95.000000,95.603347,96.213305,96.829747,97.452553,98.081599,98.716767,99.357939,100.005000,100.657836,101.316336,101.980390,102.649890,103.324731,104.004808,104.690019,105.380264,106.075445,106.775465,107.480231,108.189648,108.903627,109.622078,110.344914,111.072049,111.803399,112.538882,113.278418,114.021928,114.769334,115.520561,116.275535,117.034183,117.796435,118.562220,119.331471,120.104121
77.162167,77.103826,77.058419,77.025970,77.006493,77.000000,77.000000,77.006493,77.025970,77.058419,77.103826,77.162167,77.233412,77.317527,77.414469,77.524190,77.646635,77.781746,77.929455,78.089692,78.262379,78.447435,78.644771,78.854296,79.075913,79.309520,79.555012,79.812280,80.081209,80.361682,80.653580,80.956779,81.271151,81.596569,81.932899,82.280010,82.637764,83.006024,83.384651,83.773504,84.172442,84.581322,85.000000,85.428333,85.866175,86.313383,86.769810,87.235314,87.709749,88.192970,88.684835,89.185201,89.693924,90.210864,90.735880,91.268834,91.809586,92.357999,92.913939,93.477270,94.047860,94.625578,95.210294,95.801879,96.400207,97.005155,97.616597,98.234414,98.858485,99.488693,100.124922,100.767058,101.414989,102.068604,102.727796,103.392456,104.062481,104.737768,105.418215,106.103723,106.794195,107.489534,108.189648,108.894444,109.603832,110.317723,111.036030,111.758669,112.485555,113.216607,113.951744,114.690889,115.433964,116.180893,116.931604,117.686023,118.444080,119.205705,119.970830,120.739389
